preference_match,place_quality,travel_cost,data_confidence,scenario_id,metric,poi_id
0.29812479560567035,0.9679886592018375,4.3320132870893,0.25,DN-HOLD-03,geographic_distance,osm:node:14078442086
0.3002067851106133,0.8830695921985816,21.139106723126993,0.25,DN-HOLD-03,geographic_distance,osm:node:1819451633
0.0,0.5,0.1598352062336965,0.5,DN-HOLD-03,geographic_distance,osm:node:2461400758
0.0,0.5,0.26526231614721213,0.5,DN-HOLD-03,geographic_distance,osm:node:2461400765
0.8301479161983609,0.5,0.2358911986911134,0.25,DN-HOLD-03,geographic_distance,osm:node:2617007574
0.8356857750076022,0.8601739036417463,3.091922660379667,0.5,DN-HOLD-03,geographic_distance,osm:node:4171964390
0.8476958647689461,0.9155081923890063,1.5528920191890827,0.25,DN-HOLD-03,geographic_distance,osm:node:4171971289
0.0,0.5,0.26509399680414825,0.5,DN-HOLD-03,geographic_distance,osm:node:4225643190
0.0,0.5,0.0975539278487262,0.5,DN-HOLD-03,geographic_distance,osm:node:4253896690
0.29925828062970816,0.9112500000000001,16.06746257226916,0.25,DN-HOLD-03,geographic_distance,osm:node:4280016689
0.0,0.5,0.23810957265504692,0.25,DN-HOLD-03,geographic_distance,osm:node:4352265289
0.0,0.5,0.21998190842661408,0.5,DN-HOLD-03,geographic_distance,osm:node:4389441895
0.0,0.5,0.2823886269774909,0.25,DN-HOLD-03,geographic_distance,osm:node:4461175292
0.0,0.5,0.3074060007253049,0.5,DN-HOLD-03,geographic_distance,osm:node:4520093589
0.0,0.5,0.2275304700152599,0.5,DN-HOLD-03,geographic_distance,osm:node:4614061399
0.0,0.5,0.22527480905865205,0.5,DN-HOLD-03,geographic_distance,osm:node:4717672963
0.0,0.5,0.301093227075764,0.5,DN-HOLD-03,geographic_distance,osm:node:4770510721
0.0,0.5,0.18743060614220017,0.5,DN-HOLD-03,geographic_distance,osm:node:4844888422
0.00745568528802532,0.5,0.15962517658178077,0.5,DN-HOLD-03,geographic_distance,osm:node:4905288121
0.0,0.5,0.2968037351889074,0.5,DN-HOLD-03,geographic_distance,osm:node:5107806021
0.3098635814377285,0.5,24.463680549208068,0.5,DN-HOLD-03,geographic_distance,osm:node:5216168822
0.3173846555412933,0.9225133023255815,21.70976954353226,0.5,DN-HOLD-03,geographic_distance,osm:node:5273998823
0.0,0.5,0.09804926484489374,0.5,DN-HOLD-03,geographic_distance,osm:node:5444164055
0.0,0.5,0.17434978740069323,0.5,DN-HOLD-03,geographic_distance,osm:node:5444645841
0.0,0.5,0.28986501177115637,0.5,DN-HOLD-03,geographic_distance,osm:node:5444674051
0.0,0.5,0.2881510901411302,0.5,DN-HOLD-03,geographic_distance,osm:node:5444684504
0.0,0.5,0.28454794821106594,0.5,DN-HOLD-03,geographic_distance,osm:node:5444685779
0.0,0.5,0.19970451531279343,0.5,DN-HOLD-03,geographic_distance,osm:node:5444693768
0.6382035572570008,0.8413460015835315,2.9633877259465904,0.5,DN-HOLD-03,geographic_distance,osm:node:5513474821
0.0,0.5,0.10343122489942154,0.5,DN-HOLD-03,geographic_distance,osm:node:5809954055
0.0,0.5,0.2998351503389943,0.25,DN-HOLD-03,geographic_distance,osm:node:6602487652
0.6150069823933318,0.7947560975609756,0.37561772847524777,0.5,DN-HOLD-03,geographic_distance,osm:node:7127464285
0.0,0.5,0.1881112075523457,0.5,DN-HOLD-03,geographic_distance,osm:node:7208591085
0.0,0.5,0.2641114344966479,0.5,DN-HOLD-03,geographic_distance,osm:node:8178692401
0.630454958774455,0.9010958904109587,15.473211914117345,0.5,DN-HOLD-03,geographic_distance,osm:node:8474743417
0.6521883583124714,0.9002723613595707,6.295841447306121,0.5,DN-HOLD-03,geographic_distance,osm:node:8883385553
0.0,0.9395346312094311,23.471496659238003,0.25,DN-HOLD-03,geographic_distance,osm:relation:19000664
0.3001554292179696,0.9194470164609052,1.0677996675404182,0.5,DN-HOLD-03,geographic_distance,osm:relation:2836882
0.022862162509926093,0.9381397130133596,28.311222273235988,0.25,DN-HOLD-03,geographic_distance,osm:relation:7055216
0.29633854646244795,0.8800189967518481,15.503411645901146,0.5,DN-HOLD-03,geographic_distance,osm:relation:8552348
0.28864302484510074,0.8570548862115126,18.287432125218196,0.5,DN-HOLD-03,geographic_distance,osm:way:1076716243
0.2898483112493729,0.8998870056497177,20.400312264704954,0.5,DN-HOLD-03,geographic_distance,osm:way:118672509
0.2887090551375478,0.8233598585322722,25.963091662565088,0.5,DN-HOLD-03,geographic_distance,osm:way:1326219930
0.6253374548949794,0.860187265917603,24.42116043446866,0.5,DN-HOLD-03,geographic_distance,osm:way:1368599361
0.30339942180249707,0.5,22.47735880956676,0.5,DN-HOLD-03,geographic_distance,osm:way:1386932720
0.0,0.9395855447081336,1.3891617778884162,0.5,DN-HOLD-03,geographic_distance,osm:way:14131302
0.3010819487608124,0.8929066265060241,25.14971389926678,0.5,DN-HOLD-03,geographic_distance,osm:way:1422444084
0.7520430159611181,0.9051575245601375,25.263991823053473,0.5,DN-HOLD-03,geographic_distance,osm:way:198804483
0.29069902494608596,0.8599682195738533,24.228833344003387,0.5,DN-HOLD-03,geographic_distance,osm:way:204790989
0.2907099062988231,0.7800720895676098,23.746622162708384,0.5,DN-HOLD-03,geographic_distance,osm:way:204885903
0.0,0.5,0.06558599442266935,0.5,DN-HOLD-03,geographic_distance,osm:way:212215308
0.6152503716592109,0.8402062355938371,23.00294967819709,0.5,DN-HOLD-03,geographic_distance,osm:way:302872188
0.3013869711101327,0.9494509345794393,18.233788991084968,0.5,DN-HOLD-03,geographic_distance,osm:way:302944359
0.3189459552663695,0.9073957641196013,0.5810715256682271,0.5,DN-HOLD-03,geographic_distance,osm:way:35952591
0.2925620306433179,0.9000450193929692,25.10831652413253,0.5,DN-HOLD-03,geographic_distance,osm:way:486703049
0.2960389237762062,0.8533258928571428,0.40390054278501974,0.5,DN-HOLD-03,geographic_distance,osm:way:565186618
0.0,0.5,0.13236914945961167,0.5,DN-HOLD-03,geographic_distance,osm:way:565280048
0.6955750142602636,0.5,0.2045820992883363,0.5,DN-HOLD-03,geographic_distance,osm:way:565592419
0.7057489643076905,0.5,26.23312589035284,0.5,DN-HOLD-03,geographic_distance,osm:way:627379326
0.0,0.5,0.1795779603423158,0.5,DN-HOLD-03,geographic_distance,osm:way:631732355
0.0,0.5,0.2689288366687641,0.25,DN-HOLD-03,geographic_distance,osm:way:632030501
0.30939394018723637,0.5,22.859896483698236,0.5,DN-HOLD-03,geographic_distance,osm:way:694831926
0.6554782651515264,0.5,24.376222020241194,0.25,DN-HOLD-03,geographic_distance,osm:way:759913076
0.0,0.9797544099267015,13.429454571197331,0.5,DN-HOLD-03,geographic_distance,osm:way:782381624
0.2952811751889102,0.5,9.317818103681454,0.5,DN-HOLD-03,geographic_distance,osm:way:791093474
0.7475562131023638,0.8600619062545878,0.3167820603682276,0.5,DN-HOLD-03,geographic_distance,poi-google:270efa89c4fa1b1bdeb4cdcd
0.31802225044069893,0.9553423432612538,0.5306071335297965,0.5,DN-HOLD-03,geographic_distance,poi-google:3aac3427ee25b18a817027e9
0.0,0.5,34.8809569824249,0.5,DN-HOLD-04,geographic_distance,osm:node:10111546117
0.025900597239613868,0.5,29.60552984366357,0.5,DN-HOLD-04,geographic_distance,osm:node:10154412164
0.0,0.5,25.385531820233815,0.5,DN-HOLD-04,geographic_distance,osm:node:10220920182
0.0,0.5,34.95311717968398,0.25,DN-HOLD-04,geographic_distance,osm:node:10295139993
0.0,0.5,34.599663790288915,0.25,DN-HOLD-04,geographic_distance,osm:node:10295259298
0.0,0.5,24.877187264077065,0.25,DN-HOLD-04,geographic_distance,osm:node:10298273478
0.0,0.9310782154722353,24.939363790154548,0.5,DN-HOLD-04,geographic_distance,osm:node:10304609242
0.0,0.9585629962971123,33.95960089971741,0.5,DN-HOLD-04,geographic_distance,osm:node:10310109109
0.0,0.957602831294731,25.5247158455061,0.5,DN-HOLD-04,geographic_distance,osm:node:10536187009
0.0,0.9761912309287514,26.819925342898546,0.5,DN-HOLD-04,geographic_distance,osm:node:10652658505
0.02588716521079344,0.9010030146425494,30.397711524522656,0.5,DN-HOLD-04,geographic_distance,osm:node:10709724107
0.0,0.9394580120978671,34.26162974834493,0.5,DN-HOLD-04,geographic_distance,osm:node:10749874405
0.0,0.9722196334399588,34.94393806254873,0.5,DN-HOLD-04,geographic_distance,osm:node:10773540605
0.0,0.9580490892778307,28.734744329717795,0.5,DN-HOLD-04,geographic_distance,osm:node:10959238968
0.009404914710332198,0.5,26.577331853309904,0.5,DN-HOLD-04,geographic_distance,osm:node:11890609669
0.04584693905866151,0.8903058581100971,32.8636174407871,0.5,DN-HOLD-04,geographic_distance,osm:node:11934169470
0.3189591546513194,0.5,25.746292693225183,0.5,DN-HOLD-04,geographic_distance,osm:node:12344125229
0.0,0.5,24.894275623869493,0.5,DN-HOLD-04,geographic_distance,osm:node:12647213526
0.0,0.5,18.85722726455821,0.5,DN-HOLD-04,geographic_distance,osm:node:12702443401
0.0,0.5,24.74357417399987,0.5,DN-HOLD-04,geographic_distance,osm:node:13146901701
0.00936327123152167,0.5,24.56449657859727,0.5,DN-HOLD-04,geographic_distance,osm:node:13397525601
0.06976479399196926,0.5,29.87676472245715,0.25,DN-HOLD-04,geographic_distance,osm:node:13687068650
0.06481800629948739,0.5,29.466207337750845,0.25,DN-HOLD-04,geographic_distance,osm:node:13797708575
0.019483752981633257,0.9679886592018375,28.504756948989055,0.25,DN-HOLD-04,geographic_distance,osm:node:14078442086
0.0,0.5,24.95363557906636,0.25,DN-HOLD-04,geographic_distance,osm:node:2091401446
0.0,0.5,24.89805426414187,0.25,DN-HOLD-04,geographic_distance,osm:node:2091401457
0.0,0.5,24.903478843175602,0.25,DN-HOLD-04,geographic_distance,osm:node:2267838867
0.8628924356312242,0.5,25.151352414900394,0.25,DN-HOLD-04,geographic_distance,osm:node:2617007574
0.028573285446360196,0.8601739036417463,22.523278782248855,0.5,DN-HOLD-04,geographic_distance,osm:node:4171964390
0.031102421039004752,0.9155081923890063,24.323661752827082,0.25,DN-HOLD-04,geographic_distance,osm:node:4171971289
0.25115807238970017,0.9112500000000001,30.23268175373599,0.25,DN-HOLD-04,geographic_distance,osm:node:4280016689
0.0,0.5,24.991697164617005,0.25,DN-HOLD-04,geographic_distance,osm:node:4461175292
0.0,0.5,24.83205452741675,0.5,DN-HOLD-04,geographic_distance,osm:node:4580499791
0.0,0.5,24.882654661507594,0.25,DN-HOLD-04,geographic_distance,osm:node:4585476693
0.0,0.5,24.39154541691121,0.5,DN-HOLD-04,geographic_distance,osm:node:4631365689
0.0,0.5,24.656703536030243,0.25,DN-HOLD-04,geographic_distance,osm:node:4705995289
0.0,0.5,24.996917581087313,0.5,DN-HOLD-04,geographic_distance,osm:node:4770510721
0.021349092444156958,0.5,32.09934762474419,0.25,DN-HOLD-04,geographic_distance,osm:node:4807957148
0.0,0.5,24.890729778295388,0.5,DN-HOLD-04,geographic_distance,osm:node:4887456421
0.00986048979771613,0.5,25.354116973284377,0.5,DN-HOLD-04,geographic_distance,osm:node:4905288121
0.04018767492429699,0.9225133023255815,33.70572363049889,0.5,DN-HOLD-04,geographic_distance,osm:node:5273998823
0.0,0.5,24.869988114729537,0.25,DN-HOLD-04,geographic_distance,osm:node:5400164124
0.0,0.5,24.92375092039391,0.25,DN-HOLD-04,geographic_distance,osm:node:5425858521
0.012251976339708268,0.5,25.071939331950652,0.5,DN-HOLD-04,geographic_distance,osm:node:5444674051
0.0,0.5,24.918312298753964,0.5,DN-HOLD-04,geographic_distance,osm:node:5447215326
0.0,0.5,24.895692834683263,0.5,DN-HOLD-04,geographic_distance,osm:node:5447259721
0.249753698618432,0.8413460015835315,22.673087280769952,0.5,DN-HOLD-04,geographic_distance,osm:node:5513474821
0.0,0.5,24.93561823172712,0.5,DN-HOLD-04,geographic_distance,osm:node:5611617221
0.0,0.5,24.97203229880604,0.25,DN-HOLD-04,geographic_distance,osm:node:5613322622
0.0,0.5,24.585230099075456,0.5,DN-HOLD-04,geographic_distance,osm:node:5798643153
0.0,0.5,24.84413931107074,0.5,DN-HOLD-04,geographic_distance,osm:node:6034005613
0.0027398725382774703,0.5,18.934234985840373,0.5,DN-HOLD-04,geographic_distance,osm:node:6422678433
0.0,0.5,24.380111270900418,0.5,DN-HOLD-04,geographic_distance,osm:node:6483231385
0.24488312436344203,0.7947560975609756,25.30699074157324,0.5,DN-HOLD-04,geographic_distance,osm:node:7127464285
0.0,0.5,24.858444730707077,0.5,DN-HOLD-04,geographic_distance,osm:node:7238341085
0.0067633659859562675,0.5,10.082383380492336,0.5,DN-HOLD-04,geographic_distance,osm:node:7520823002
0.0,0.5,18.93279035024619,0.5,DN-HOLD-04,geographic_distance,osm:node:7721404199
0.0,0.5,18.064714658925492,0.5,DN-HOLD-04,geographic_distance,osm:node:8204536512
0.2489655281591432,0.9010958904109587,29.622005989709162,0.5,DN-HOLD-04,geographic_distance,osm:node:8474743417
0.0,0.5,18.899552915070572,0.5,DN-HOLD-04,geographic_distance,osm:node:8616536618
0.004313196359880719,0.9002723613595707,25.52604431219144,0.5,DN-HOLD-04,geographic_distance,osm:node:8883385553
0.25198843932577436,0.9194470164609052,25.755937101006747,0.5,DN-HOLD-04,geographic_distance,osm:relation:2836882
0.7580639770529337,0.8800189967518481,30.48962990066406,0.5,DN-HOLD-04,geographic_distance,osm:relation:8552348
0.003810267154713155,0.8570548862115126,31.86782569319509,0.5,DN-HOLD-04,geographic_distance,osm:way:1076716243
0.2637264308624087,0.5,29.84047934851534,0.25,DN-HOLD-04,geographic_distance,osm:way:1109970004
0.038953769189074734,0.5,29.83467626172012,0.25,DN-HOLD-04,geographic_distance,osm:way:1109970012
0.27620106496149316,0.5,29.948377072379337,0.25,DN-HOLD-04,geographic_distance,osm:way:1109970072
0.00434161622295328,0.8998870056497177,31.309678704693372,0.5,DN-HOLD-04,geographic_distance,osm:way:118672509
0.003839376530080732,0.8233598585322722,34.59907296878309,0.5,DN-HOLD-04,geographic_distance,osm:way:1326219930
0.013573967974485361,0.9395855447081336,26.17336559047178,0.5,DN-HOLD-04,geographic_distance,osm:way:14131302
0.003476375150766067,0.742291847983754,34.88733200231137,0.5,DN-HOLD-04,geographic_distance,osm:way:1556362196
0.7651367603502819,0.9051575245601375,0.12764257383160016,0.5,DN-HOLD-04,geographic_distance,osm:way:198804483
0.24189605261040767,0.8402062355938371,34.536962796867165,0.5,DN-HOLD-04,geographic_distance,osm:way:302872188
0.2531283081067354,0.9494509345794393,28.21388808246263,0.5,DN-HOLD-04,geographic_distance,osm:way:302944359
0.010463130128743186,0.8999974083811997,29.496778271642963,0.5,DN-HOLD-04,geographic_distance,osm:way:359114064
0.04186603747444673,0.9073957641196013,25.577687015112385,0.5,DN-HOLD-04,geographic_distance,osm:way:35952591
0.25207661999590125,0.8533258928571428,24.877434519465073,0.5,DN-HOLD-04,geographic_distance,osm:way:565186618
0.2617999573050543,0.5,25.475141068973485,0.5,DN-HOLD-04,geographic_distance,osm:way:565592419
0.0,0.5,24.409519709591105,0.25,DN-HOLD-04,geographic_distance,osm:way:596494804
0.2639361769609209,0.5,1.8012987407420316,0.5,DN-HOLD-04,geographic_distance,osm:way:627379326
0.03159783327906034,0.5,34.808645398744424,0.5,DN-HOLD-04,geographic_distance,osm:way:694831926
0.26694084057243966,0.5,29.39264367405011,0.25,DN-HOLD-04,geographic_distance,osm:way:746227054
0.016245188693864963,0.9797544099267015,30.80659519055176,0.5,DN-HOLD-04,geographic_distance,osm:way:782381624
0.006736687785958063,0.5,20.484894786875127,0.5,DN-HOLD-04,geographic_distance,osm:way:791093474
0.75952110189636,0.8600619062545878,24.981365921790438,0.5,DN-HOLD-04,geographic_distance,poi-google:270efa89c4fa1b1bdeb4cdcd
0.3071196324908033,0.9553423432612538,25.67995165490034,0.5,DN-HOLD-04,geographic_distance,poi-google:3aac3427ee25b18a817027e9
0.8532214423695197,0.5,23.687724415017275,0.5,DN-HOLD-05,geographic_distance,osm:node:10154412164
0.0,0.5,2.1764975789649728,0.25,DN-HOLD-05,geographic_distance,osm:node:10295259298
0.0,0.9310782154722353,23.48068925741353,0.5,DN-HOLD-05,geographic_distance,osm:node:10304609242
0.0,0.9585629962971123,4.9747236218753415,0.5,DN-HOLD-05,geographic_distance,osm:node:10310109109
0.00937348046203424,0.957602831294731,24.061727721177625,0.5,DN-HOLD-05,geographic_distance,osm:node:10536187009
0.0,0.9761912309287514,24.718516805748276,0.5,DN-HOLD-05,geographic_distance,osm:node:10652658505
0.0,0.9010030146425494,9.096954559981581,0.5,DN-HOLD-05,geographic_distance,osm:node:10709724107
0.007360091155329325,0.9394580120978671,4.92243172648664,0.5,DN-HOLD-05,geographic_distance,osm:node:10749874405
0.013172982057020577,0.9722196334399588,4.545210638962335,0.5,DN-HOLD-05,geographic_distance,osm:node:10773540605
0.026485036522339276,0.5,3.5654894253320424,0.25,DN-HOLD-05,geographic_distance,osm:node:10784775351
0.004147000985384126,0.9580490892778307,22.405759130405926,0.5,DN-HOLD-05,geographic_distance,osm:node:10959238968
0.024121940400935536,0.5,4.390651831901012,0.5,DN-HOLD-05,geographic_distance,osm:node:11361153194
0.012735230144002383,0.9595811966334556,2.522631050749704,0.5,DN-HOLD-05,geographic_distance,osm:node:11665246470
0.0,0.5,0.7518673509583867,0.5,DN-HOLD-05,geographic_distance,osm:node:11715206469
0.0,0.8903058581100971,2.8260737972173993,0.5,DN-HOLD-05,geographic_distance,osm:node:11934169470
0.0,0.5,2.1597366038821235,0.5,DN-HOLD-05,geographic_distance,osm:node:11951128766
0.024243710346123448,0.5,4.00737002631965,0.5,DN-HOLD-05,geographic_distance,osm:node:12171219561
0.020895909637172895,0.5,1.00355253570066,0.5,DN-HOLD-05,geographic_distance,osm:node:12612220720
0.0,0.5,1.4272506305509391,0.5,DN-HOLD-05,geographic_distance,osm:node:12690043401
0.8105163147214238,0.8234769031820397,11.682912626086551,0.25,DN-HOLD-05,geographic_distance,osm:node:13040467529
0.025295091294450157,0.5,3.212337861647226,0.5,DN-HOLD-05,geographic_distance,osm:node:13286322244
0.0,0.5,1.8354155998735637,0.5,DN-HOLD-05,geographic_distance,osm:node:13288511161
0.0,0.5,2.0258461252029876,0.5,DN-HOLD-05,geographic_distance,osm:node:13288674354
0.017252934783070165,0.5,0.35995632206938466,0.5,DN-HOLD-05,geographic_distance,osm:node:13340074016
0.028068808196251707,0.5,4.107706799734594,0.5,DN-HOLD-05,geographic_distance,osm:node:13387865401
0.03096081073268862,0.5,4.584529708391148,0.5,DN-HOLD-05,geographic_distance,osm:node:13394279401
0.02343008471620565,0.5,2.2103394835151953,0.5,DN-HOLD-05,geographic_distance,osm:node:13407566501
0.0,0.5,2.128867518302689,0.5,DN-HOLD-05,geographic_distance,osm:node:13417588901
0.023748285393385485,0.5,2.895601807191141,0.5,DN-HOLD-05,geographic_distance,osm:node:13545998485
0.02718129043755032,0.5,4.084802194188595,0.5,DN-HOLD-05,geographic_distance,osm:node:13651242101
0.028068808196251707,0.5,4.149861454616778,0.5,DN-HOLD-05,geographic_distance,osm:node:13651634201
0.023643025274237534,0.5,4.007780710226866,0.5,DN-HOLD-05,geographic_distance,osm:node:13722666902
0.028068808196251707,0.5,4.621686872491823,0.5,DN-HOLD-05,geographic_distance,osm:node:13739882101
0.02343008471620565,0.5,2.0678196979116246,0.5,DN-HOLD-05,geographic_distance,osm:node:13744719202
0.02310527029522065,0.5,4.806366880823422,0.25,DN-HOLD-05,geographic_distance,osm:node:13848489601
0.03096081073268862,0.5,21.005785081782246,0.5,DN-HOLD-05,geographic_distance,osm:node:13881156000
0.03096081073268862,0.5,4.867315821090369,0.5,DN-HOLD-05,geographic_distance,osm:node:14041058901
0.0,0.9679886592018375,27.066504792773305,0.25,DN-HOLD-05,geographic_distance,osm:node:14078442086
0.0240205315264079,0.5,3.57719429533753,0.5,DN-HOLD-05,geographic_distance,osm:node:14104855301
0.03096081073268862,0.5,3.992963173882841,0.5,DN-HOLD-05,geographic_distance,osm:node:14134320401
0.0,0.8830695921985816,34.155569604249656,0.25,DN-HOLD-05,geographic_distance,osm:node:1819451633
0.0,0.8601739036417463,22.262663720320305,0.5,DN-HOLD-05,geographic_distance,osm:node:4171964390
0.0,0.9155081923890063,24.796372817476477,0.25,DN-HOLD-05,geographic_distance,osm:node:4171971289
0.0,0.9112500000000001,7.799223805326927,0.25,DN-HOLD-05,geographic_distance,osm:node:4280016689
0.01997644634064286,0.5,0.8989082070687255,0.25,DN-HOLD-05,geographic_distance,osm:node:4281489185
0.01857406900748585,0.5,1.7057558541323596,0.5,DN-HOLD-05,geographic_distance,osm:node:4339674497
0.0,0.5,1.64072573406882,0.5,DN-HOLD-05,geographic_distance,osm:node:4339674598
0.028068808196251707,0.5,5.688824067004502,0.5,DN-HOLD-05,geographic_distance,osm:node:4449942994
0.02718129043755032,0.5,23.66704257733921,0.25,DN-HOLD-05,geographic_distance,osm:node:4461175292
0.0,0.5,1.9349155326830954,0.5,DN-HOLD-05,geographic_distance,osm:node:4464451389
0.0,0.5,1.5573320686124172,0.5,DN-HOLD-05,geographic_distance,osm:node:4541527689
0.019164377356310422,0.5,1.3979588224556665,0.5,DN-HOLD-05,geographic_distance,osm:node:4571159189
0.018086156625714004,0.5,1.721902735220843,0.5,DN-HOLD-05,geographic_distance,osm:node:4652751790
0.020087705075468643,0.5,1.573195959323235,0.5,DN-HOLD-05,geographic_distance,osm:node:4676094289
0.8262958806436662,0.5,3.1221451401928197,0.25,DN-HOLD-05,geographic_distance,osm:node:4807957148
0.03096081073268862,0.5,5.032965958529965,0.5,DN-HOLD-05,geographic_distance,osm:node:4911301321
0.0,0.5,1.731030258416854,0.5,DN-HOLD-05,geographic_distance,osm:node:5116302323
0.027854301063457553,0.5,22.432855141990643,0.5,DN-HOLD-05,geographic_distance,osm:node:5265545321
0.0,0.9225133023255815,2.942265486852479,0.5,DN-HOLD-05,geographic_distance,osm:node:5273998823
0.0,0.5,0.9720978983043603,0.5,DN-HOLD-05,geographic_distance,osm:node:5293335937
0.0240205315264079,0.5,1.7133859877412585,0.5,DN-HOLD-05,geographic_distance,osm:node:5301723622
0.025822742786228415,0.5,23.418356717993912,0.5,DN-HOLD-05,geographic_distance,osm:node:5444674051
0.0260308585107463,0.5,23.445409272459248,0.5,DN-HOLD-05,geographic_distance,osm:node:5444685779
0.02343008471620565,0.5,3.132990206775808,0.5,DN-HOLD-05,geographic_distance,osm:node:5454198622
0.0,0.8413460015835315,22.244332178013916,0.5,DN-HOLD-05,geographic_distance,osm:node:5513474821
0.023748285393385485,0.5,23.940600132119968,0.5,DN-HOLD-05,geographic_distance,osm:node:5611617221
0.02718129043755032,0.5,23.046788661058702,0.25,DN-HOLD-05,geographic_distance,osm:node:5677701323
0.0,0.5,2.123239844929547,0.5,DN-HOLD-05,geographic_distance,osm:node:5699718559
0.0,0.5,2.079137577450928,0.5,DN-HOLD-05,geographic_distance,osm:node:5796473953
0.019681165251686825,0.5,1.514292811934883,0.5,DN-HOLD-05,geographic_distance,osm:node:5913221638
0.0,0.5,1.1008454686827385,0.5,DN-HOLD-05,geographic_distance,osm:node:5978084714
0.02718129043755032,0.5,4.772787122549904,0.5,DN-HOLD-05,geographic_distance,osm:node:6108958606
0.0,0.5,1.7204018281823197,0.5,DN-HOLD-05,geographic_distance,osm:node:6152597685
0.0,0.5,1.9117907909994025,0.5,DN-HOLD-05,geographic_distance,osm:node:6152603585
0.0,0.5,1.7551818096572498,0.5,DN-HOLD-05,geographic_distance,osm:node:6152681085
0.0,0.5,2.08052230295416,0.5,DN-HOLD-05,geographic_distance,osm:node:6152685685
0.0,0.5,1.9359599911399423,0.25,DN-HOLD-05,geographic_distance,osm:node:6561782799
0.0,0.5,1.5859210215081831,0.5,DN-HOLD-05,geographic_distance,osm:node:6911218676
0.0,0.5,1.0522049820383037,0.5,DN-HOLD-05,geographic_distance,osm:node:7370362779
0.02375904102157845,0.5,6.074862130094488,0.5,DN-HOLD-05,geographic_distance,osm:node:7705144085
0.0,0.9010958904109587,8.288640991948565,0.5,DN-HOLD-05,geographic_distance,osm:node:8474743417
0.0,0.5,1.401316577501472,0.5,DN-HOLD-05,geographic_distance,osm:node:8474743517
0.0,0.5,1.7400401595079054,0.5,DN-HOLD-05,geographic_distance,osm:node:8552881467
0.014869792146564115,0.5,1.4182994528553796,0.5,DN-HOLD-05,geographic_distance,osm:node:8616526719
0.0,0.5,1.3956695911463148,0.5,DN-HOLD-05,geographic_distance,osm:node:8616536517
0.02238520368829032,0.5,1.1767170274774241,0.5,DN-HOLD-05,geographic_distance,osm:node:8616537318
0.0,0.9002723613595707,17.346664265333608,0.5,DN-HOLD-05,geographic_distance,osm:node:8883385553
0.7637756522470492,0.9395346312094311,5.325543218311926,0.25,DN-HOLD-05,geographic_distance,osm:relation:19000664
0.0,0.9194470164609052,22.725660604808155,0.5,DN-HOLD-05,geographic_distance,osm:relation:2836882
0.4178885534773841,0.9381397130133596,10.072438507092777,0.25,DN-HOLD-05,geographic_distance,osm:relation:7055216
0.3761188861393685,0.8800189967518481,8.561034878018015,0.5,DN-HOLD-05,geographic_distance,osm:relation:8552348
0.0,0.8570548862115126,5.908239362488273,0.5,DN-HOLD-05,geographic_distance,osm:way:1076716243
0.0,0.8998870056497177,3.242035335867819,0.5,DN-HOLD-05,geographic_distance,osm:way:118672509
0.0,0.8233598585322722,2.347018971248956,0.5,DN-HOLD-05,geographic_distance,osm:way:1326219930
0.0,0.860187265917603,3.2629875548408784,0.5,DN-HOLD-05,geographic_distance,osm:way:1368599361
0.7803001927904316,0.9395855447081336,24.791538168371098,0.5,DN-HOLD-05,geographic_distance,osm:way:14131302
0.0,0.8929066265060241,2.326134623399714,0.5,DN-HOLD-05,geographic_distance,osm:way:1422444084
0.0,0.5,1.530095736441877,0.5,DN-HOLD-05,geographic_distance,osm:way:1535565789
0.0240205315264079,0.5,2.1431049477494346,0.5,DN-HOLD-05,geographic_distance,osm:way:1535565790
0.0,0.9051575245601375,33.20740068509073,0.5,DN-HOLD-05,geographic_distance,osm:way:198804483
0.0,0.8599682195738533,2.0157782827826254,0.5,DN-HOLD-05,geographic_distance,osm:way:204790989
0.024257909857988244,0.5,23.59691270601527,0.5,DN-HOLD-05,geographic_distance,osm:way:212215308
0.0,0.8402062355938371,2.32049589233006,0.5,DN-HOLD-05,geographic_distance,osm:way:302872188
0.0,0.9494509345794393,5.928074180097799,0.5,DN-HOLD-05,geographic_distance,osm:way:302944359
0.7618972556962517,0.8999974083811997,23.689867017838118,0.5,DN-HOLD-05,geographic_distance,osm:way:359114064
0.0,0.9073957641196013,24.1608278178674,0.5,DN-HOLD-05,geographic_distance,osm:way:35952591
0.0,0.9000450193929692,9.601717963432495,0.5,DN-HOLD-05,geographic_distance,osm:way:486703049
0.011772221282124485,0.8533258928571428,23.524555010703235,0.5,DN-HOLD-05,geographic_distance,osm:way:565186618
0.0,0.8600619062545878,23.75066011074759,0.5,DN-HOLD-05,geographic_distance,poi-google:270efa89c4fa1b1bdeb4cdcd
0.0,0.9553423432612538,24.014639139478692,0.5,DN-HOLD-05,geographic_distance,poi-google:3aac3427ee25b18a817027e9
1.0,0.5,238.3,0.5,DN-HOLD-06,road_time,osm:node:10111546117
1.0,0.5,263.2,0.25,DN-HOLD-06,road_time,osm:node:10295139993
1.0,0.5,231.3,0.25,DN-HOLD-06,road_time,osm:node:10295259298
1.0,0.9585629962971123,473.7,0.5,DN-HOLD-06,road_time,osm:node:10310109109
1.0,0.5,255.6,0.5,DN-HOLD-06,road_time,osm:node:10312895500
1.0,0.5,506.2,0.5,DN-HOLD-06,road_time,osm:node:10312969476
