priority,poi_id,name,location,category,latitude,longitude,fields_to_check,source_url
2,osm:way:1250830091,Chùa Đống Lim,Hà Nội,temple,21.02830915,105.90963153058487,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1250830091
2,osm:way:1251537883,Đài tưởng niệm liệt sĩ phường Giang Biên,Hà Nội,historic,21.0628861,105.91901515,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1251537883
2,osm:way:1251617787,Nhà Chăm,Hà Nội,attraction,21.039877699999998,105.79899195644921,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1251617787
2,osm:way:1251617788,Nhà Việt,Hà Nội,attraction,21.039781,105.79941125513439,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1251617788
2,osm:way:1251617810,Nhà Hà Nhì,Hà Nội,attraction,21.04130645,105.79914490181136,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1251617810
2,osm:way:1253201592,Đài tưởng niệm các anh hùng liệt sỹ phường Vĩnh Tuy,Hà Nội,historic,20.99818135,105.87329288004858,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1253201592
2,osm:way:1253839879,Công viên hồ Cần,Hà Nội,park,20.99669,105.8753214764285,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/1253839879
2,osm:way:1253905584,Khu cảnh quan,Hà Nội,park,21.01893275,105.93368511131243,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1253905584
2,osm:way:1255802866,Hội thánh Tin lành Hà Nội,Hà Nội,temple,21.0310247,105.84602284997206,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1255802866
2,osm:way:1257492050,Sân betong bóng rổ + đá bóng mini,Hà Nội,park,20.96205085,105.80190740555557,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1257492050
2,osm:way:1258166110,Trung tâm sinh thái giáo dục V-Eco,Hà Nội,park,21.01594465,105.93022288273107,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1258166110
2,osm:way:1264135486,Chùa Kim Liên,Hà Nội,temple,21.01165265,105.83791342222858,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1264135486
2,osm:way:1273307132,Chùa Vua,Hà Nội,temple,21.0104474,105.8531513287455,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1273307132
2,osm:way:1273594368,Đền Hương Tượng,Hà Nội,temple,21.034965,105.85329011240204,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1273594368
2,osm:way:1274306485,Đình Đồng Nhân,Hà Nội,temple,21.01199325,105.8551249285166,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1274306485
2,osm:way:1286509443,Đình Cống Vị,Hà Nội,temple,21.0372511,105.80827224738158,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509443
2,osm:way:1286509450,Đình Kim Mã Thượng,Hà Nội,temple,21.037634699999998,105.81270801490442,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509450
2,osm:way:1286509452,Chùa Thanh Ninh,Hà Nội,temple,21.032686499999997,105.83257860928506,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509452
2,osm:way:1286509472,Chùa Kim Sơn,Hà Nội,temple,21.0315971,105.82639423168922,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509472
2,osm:way:1286509474,Đình Kim Mã,Hà Nội,temple,21.03128015,105.82324884616412,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509474
2,osm:way:1286509477,Đình Xuân Biểu,Hà Nội,temple,21.0332169,105.83084170022545,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1286509477
2,osm:way:1287926762,Chùa Phụng Thánh,Hà Nội,temple,21.01747785,105.83684495850054,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926762
2,osm:way:1287926779,Đình Thổ Quan,Hà Nội,temple,21.01626385,105.8347039090443,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926779
2,osm:way:1287926787,Chùa Linh Ứng,Hà Nội,temple,21.0196207,105.83371136900958,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926787
2,osm:way:1287926793,"Đình, đền Trung Tả",Hà Nội,temple,21.01995995,105.8345900180921,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926793
2,osm:way:1287926794,Chùa Bụt Mọc,Hà Nội,temple,21.021112000000002,105.83430627309784,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926794
2,osm:way:1287926795,Điện Huy Văn,Hà Nội,temple,21.02287295,105.83265195994964,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926795
2,osm:way:1287926796,Chùa Huy Văn,Hà Nội,temple,21.0229854,105.8327441953659,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926796
2,osm:way:1287926805,Đền Văn Chỉ,Hà Nội,temple,21.02358205,105.83301364336904,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926805
2,osm:way:1287926806,Đền Lương Sử,Hà Nội,temple,21.02555045,105.83615264498141,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926806
2,osm:way:1287926808,Chùa Linh Quang,Hà Nội,temple,21.0224658,105.83664206274463,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926808
2,osm:way:1287926810,Đình Linh Quang,Hà Nội,temple,21.02253495,105.83650055164773,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287926810
2,osm:way:1287959198,Đình Hữu Tiệp,Hà Nội,temple,21.0385651,105.82715542626437,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1287959198
2,osm:way:1289252431,Đền chính - Đền Voi Phục,Hà Nội,temple,21.0306303,105.80421019034013,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252431
2,osm:way:1289252432,Nhà mẫu - Đền Voi Phục,Hà Nội,temple,21.0305842,105.80398523341992,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252432
2,osm:way:1289252433,Nhà Tả Vu - Đền Voi Phục,Hà Nội,temple,21.0308247,105.80415201256201,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252433
2,osm:way:1289252435,Chùa Phúc Lâm,Hà Nội,temple,21.04086135,105.84941964382733,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252435
2,osm:way:1289252444,Đền Cống Yên,Hà Nội,temple,21.0455951,105.807421449727,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252444
2,osm:way:1289252451,Đình Hoàng,Hà Nội,temple,21.05660705,105.78402540356115,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289252451
2,osm:way:1289605166,Vườn hoa Công đoàn,Hà Nội,park,21.010039550000002,105.82517445523553,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1289605166
2,osm:way:1290167945,Vườn hoa Hoàng Văn Thụ,Hà Nội,park,21.03867175,105.83950553768398,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1290167945
2,osm:way:1292544276,Công viên Ba Mẫu,Hà Nội,park,21.0125686,105.8401108811898,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1292544276
2,osm:way:1292544286,Vườn hoa Hàng Vôi,Hà Nội,park,21.02927095,105.85673118576653,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1292544286
2,osm:way:1296795442,Vietgangz Farm,Hà Nội,zoo,20.9857035,105.94741216213154,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/1296795442
2,osm:way:1303883233,Khu Di tích Phủ Chủ tịch,Hà Nội,park,21.03880525,105.83396451695229,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1303883233
2,osm:way:1304386629,Khu khảo cổ học 18 Hoàng Diệu,Hà Nội,park,21.03752725,105.83874963944383,verified_entrance|opening_hours|independent_source_review,https://www.openstreetmap.org/way/1304386629
2,osm:way:1305895368,Vườn hoa Kính Thiên,Hà Nội,park,21.03505565,105.8374822948593,verified_entrance|opening_hours|independent_source_review,https://www.openstreetmap.org/way/1305895368
2,osm:way:1307631429,Vườn hoa Nghè Ngô,Hà Nội,park,21.014901199999997,105.90554183054314,verified_entrance|independent_source_review|factual_description,https://www.openstreetmap.org/way/1307631429
2,osm:way:1308852107,Đền Sái,Hà Nội,temple,21.182973699999998,105.91582276492231,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1308852107
2,osm:way:1308852108,Đền Thượng,Hà Nội,temple,21.181485449999997,105.91631343354476,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1308852108
2,osm:way:1313264566,Đình Thành Công,Hà Nội,temple,21.02128325,105.81569694999999,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313264566
2,osm:way:1313406166,Đài tưởng niệm các anh hùng liệt sĩ,Hà Nội,historic,21.00385995,105.96675603338414,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313406166
2,osm:way:1313890202,Đình Nhị Khê,Hà Nội,temple,20.7493555,105.8206810228584,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313890202
2,osm:way:1313890206,Đình Thuỵ Phú,Hà Nội,temple,20.773417549999998,105.93561484402588,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313890206
2,osm:way:1313890212,Đình Đồng Xung,Hà Nội,temple,20.7095173,105.84336486065573,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313890212
2,osm:way:1313890218,Đình Kim Bồng,Hà Nội,temple,20.66151,105.86253963318126,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313890218
2,osm:way:1313890223,Chùa Đào Xá,Hà Nội,temple,20.6529527,105.87439155641201,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1313890223
2,osm:way:1314278481,Chùa Báo Ân,Hà Nội,temple,20.83294555,105.80454316503096,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1314278481
2,osm:way:1314807820,Đình Hạ Mã,Hà Nội,temple,21.05537485,105.96173537724752,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1314807820
2,osm:way:1315344012,Lăng Phùng Hưng,Hà Nội,temple,21.0313363,105.82899963190252,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1315344012
2,osm:way:1315344014,Đình Thịnh Hào,Hà Nội,temple,21.0227163,105.83156121805982,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1315344014
2,osm:way:1315344017,Đình Văn Hương,Hà Nội,temple,21.023812300000003,105.83547728766231,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1315344017
2,osm:way:1315473380,Chùa Thạch Cầu,Hà Nội,temple,21.02007935,105.91890529203,verified_entrance|opening_hours|independent_source_review|factual_description,https://www.openstreetmap.org/way/1315473380
